chrom,start,end,KR,VC,VC_SQRT,weight,counts
chr12,55,56000000,0.9835203434413388,1.05966435404885,0.9991007788587336,0.004981177496226189,1709
chr12,56,57000000,1.1155373192096405,1.2253565107983293,1.0743761680320458,0.004617776227017087,1710
chr12,57,58000000,1.074672735343516,1.1606381301472477,1.0456192063735557,0.004794178621635196,1711
chr12,58,59000000,0.9541198024295772,0.9944287780276212,0.9678587413924284,0.005212266588948879,1712
chr12,59,60000000,1.0347599141885533,1.0744389017893872,1.006041733725979,0.004593120347984156,1713
chr12,60,61000000,0.8758916804634865,0.8704225681120031,0.9055036520314912,0.006269873229873425,1714
chr12,61,62000000,0.9227834106069124,0.9144876136485416,0.928141194121287,0.005713165781983627,1715
chr12,62,63000000,0.9045186130693798,0.8967478124524938,0.9190947763204974,0.006247397355056323,1716
chr12,63,64000000,0.9467555317207272,0.9500878949603376,0.9460346147642013,0.005836106825400749,1717
chr12,64,65000000,0.9564134500893176,0.9756028665542644,0.9586535143286974,0.005182676740452447,1718
chr12,65,66000000,1.05918145056722,1.1176591948880186,1.0260767158182926,0.00478574742336021,1719
chr12,66,67000000,0.9508633657738376,0.97401680075248,0.9578739419817028,0.005746180824179692,1720
chr12,67,68000000,0.90712019073618,0.911005164822884,0.9263722870495626,0.006033015134826238,1721
chr12,68,69000000,0.9359351753935788,0.954190978230172,0.9480752033133352,0.005701906491160401,1722
chr12,69,70000000,1.1643707867433617,1.315779501345725,1.1133114943071052,0.0038375363932577297,1723
chr12,70,71000000,1.1348132170528773,1.30059119730907,1.1068672557318364,0.004240619939980742,1724
chr12,71,72000000,1.0930587282070048,1.2437169464385536,1.0823953323969049,0.004714380797641236,1725
chr12,72,73000000,1.14561968696653,1.3204859792140642,1.1153008468772283,0.004553560486602244,1726
chr12,73,74000000,1.148253520491999,1.3118488165326063,1.1116473288144155,0.004078750164545253,1727
chr12,74,75000000,0.981363118872145,1.0693014277792587,1.0036336366104597,0.005268691089188437,1728
chr12,75,76000000,1.1740479793859104,1.3379499428793666,1.122651775411753,0.004293142721199995,1729
chr12,76,77000000,1.1677212464383488,1.3603789820980818,1.1320225850124288,0.004061954734881261,1730
chr12,77,78000000,1.0709374666035882,1.1870840534074394,1.057464679377593,0.004538382062400738,1731
chr12,78,79000000,1.0294670281752556,1.1320544660237812,1.0326634264782737,0.004533426038266271,1732
chr12,79,80000000,1.1965902470618166,1.4049267433134245,1.150408215750948,0.004140155056063006,1733
chr12,80,81000000,1.1748200072662058,1.3877386171788668,1.1433494092587555,0.004018560133103555,1734
chr12,81,82000000,1.1212363133254335,1.2759899375357366,1.0963488354026958,0.0042008266627020585,1735
chr12,82,83000000,1.0046726289201495,1.109487508039693,1.0223187902778696,0.005116967168409455,1736
chr12,83,84000000,1.156674784258666,1.3308988459996935,1.1196896379164722,0.004254065072457732,1737
chr12,84,85000000,1.1344299074231727,1.321899646559133,1.1158976887433634,0.0041232659913626275,1738
chr12,85,86000000,1.1316686926435335,1.3197101861588434,1.1149731759340278,0.004530391925261101,1739
chr12,86,87000000,1.1878789949449575,1.3663784483917891,1.1345160298506354,0.0042173921938879035,1740
chr12,87,88000000,0.8752553713311496,0.9036782304124658,0.9226395027640164,0.005842366663080832,1741
chr12,88,89000000,0.9492179880205956,0.9651210403859488,0.9534897454501086,0.005234742788815139,1742
chr12,89,90000000,0.988721981732244,1.0165302601785766,0.9785551129725844,0.005454889150063496,1743
chr12,90,91000000,0.9640193335193484,0.9988421785195436,0.970004103337902,0.005626986608402626,1744
chr12,91,92000000,1.104705875485828,1.1794123220835897,1.0540421185889084,0.004284600508036551,1745
chr12,92,93000000,0.9342334243607464,0.942829919932606,0.9424141816754646,0.005577787533878165,1746
chr12,93,94000000,0.880071730584697,0.8625267187944231,0.9013872556389322,0.006286338591378983,1747
chr12,94,95000000,0.8743216901327795,0.8508208635834257,0.8952497333675917,0.006478109858903443,1748
chr12,95,96000000,0.9406498694995196,0.9311240647216084,0.9365455623137052,0.005801029889035747,1749
chr12,96,97000000,0.8553814000160882,0.8353567220160255,0.8870765947620235,0.006351368863153498,1750
chr12,97,98000000,0.9242176387922696,0.9309516662648928,0.9364588571742044,0.005886469092409986,1751
chr12,98,99000000,1.1015047752466391,1.20365154509782,1.0648183425129238,0.004157666774899269,1752
chr12,99,100000000,1.1635285282407803,1.3463802274127654,1.126183078051089,0.004248615183825424,1753
chr12,100,101000000,1.190554621378222,1.3805496015338212,1.1403840707354351,0.00403411238889145,1754
chr12,101,102000000,0.9426198293326602,0.9991180160502888,0.970138030935563,0.004854967479917872,1755
chr12,102,103000000,1.1749095077271432,1.3255544938415065,1.1174392658501444,0.004001870186516556,1756
chr12,103,104000000,0.9504080516983224,1.0262880128286864,0.983240509092882,0.005192495178458849,1757
chr12,104,105000000,1.139160087464663,1.2933849418183527,1.1037965569049195,0.0043220017180663935,1758
chr12,105,106000000,1.1310489021606385,1.3133831627973764,1.1122972335372314,0.00420246674903006,1759
chr12,106,107000000,1.1439344670785594,1.3207445768991375,1.1154100491340748,0.004739522560831563,1760
chr12,107,108000000,1.0896575193576594,1.243216990914078,1.0821777571993991,0.005061572794654591,1761
chr12,108,109000000,1.1507539868649423,1.3335537822331158,1.1208058848629758,0.003867784458813528,1762
chr12,109,110000000,1.08522008234764,1.2328558436654629,1.0776588104300482,0.004671134213478575,1763
chr12,110,111000000,1.127372450199874,1.2984879361371382,1.105971904107739,0.004590787310969889,1764
chr12,111,112000000,1.10684893532591,1.2694387961805391,1.0935307964244498,0.004555707602498385,1765
chr12,112,113000000,1.0861931632382584,1.2204776344732744,1.072235168065757,0.004424945230688194,1766
chr12,113,114000000,0.9761425732032379,1.0045658072825057,0.972779322830738,0.00453884477015242,1767
chr12,114,115000000,0.8689584817873942,0.8441318034628558,0.8917236116908681,0.005358879322178405,1768
chr12,115,116000000,0.8427083378121536,0.8161342940922227,0.8768109170555615,0.005085515201820432,1769
chr12,116,117000000,1.0127998641750429,1.0602849884930263,0.9993933175233102,0.004925063736881537,1770
chr12,117,118000000,1.0878016848467986,1.1712061555439215,1.0503687876875685,0.005196576201320304,1771
chr12,118,119000000,1.009925938268028,1.0280809567785298,0.9840990038912744,0.005872155047020481,1772
chr12,119,120000000,0.9679411418737904,0.7948430846878312,0.8652982689496778,0.006419573266423859,1773
chr12,120,120129022,0.08636321630025429,0.03956544581625794,0.1930559391087224,,1774
chr13,0,1000000,,0.0,0.0,,1775
chr13,1,2000000,,0.0,0.0,,1776
chr13,2,3000000,,0.0,0.0,,1777
chr13,3,4000000,0.8091521572147248,0.7356384344339993,0.8470829405730413,0.004983999114744546,1778
chr13,4,5000000,0.952604446365293,0.9269778117404134,0.9508858818065088,0.005678164386141422,1779
chr13,5,6000000,1.002571841172998,1.0083836152183625,0.9917600726915484,0.006079863689989972,1780
chr13,6,7000000,1.025243344701085,1.0236958483018244,0.9992616053162738,0.004832185239837065,1781
chr13,7,8000000,0.876653960631388,0.8419663268206119,0.9062355426956228,0.006388321832849557,1782
chr13,8,9000000,0.9728694697522628,0.9569033793018682,0.9661126617929426,0.005081230880050689,1783
chr13,9,10000000,1.0249045364473826,1.0361648347857637,1.005328870138175,0.004327153746904277,1784
chr13,10,11000000,0.8976872129389845,0.874639836626298,0.9236519614154574,0.00593876523220509,1785
chr13,11,12000000,0.9792274894592828,0.9850975844088652,0.9802421135043008,0.0053079064465750255,1786
chr13,12,13000000,1.1447823757098057,1.1940523833849466,1.0792086552995253,0.003764024522254156,1787
chr13,13,14000000,0.8687821370993042,0.8433164718539048,0.9069618539871892,0.005458112107041968,1788
chr13,14,15000000,0.9780470919990908,0.9616050608295702,0.968483218831551,0.00521317411757739,1789
chr13,15,16000000,0.9642096679733598,0.9469440741739318,0.9610719347357616,0.005475902362216813,1790
chr13,16,17000000,0.8830259782598463,0.8445554284726908,0.9076278400179332,0.006213298876521168,1791
chr13,17,18000000,0.96620972726707,0.9479765380229204,0.9615957258085072,0.004798696799703041,1792
chr13,18,19000000,0.9719899567874885,0.9742328879056618,0.9748215535294984,0.005090475575946698,1793
chr13,19,20000000,1.0149509752071844,1.0330197910611525,1.0038019865620715,0.0051506711043920244,1794
chr13,20,21000000,1.0041628881011777,1.02374350047947,0.9992848624377568,0.005126104989510981,1795
chr13,21,22000000,0.9958833212784114,1.0062551512835245,0.99071283203304,0.004541734868775082,1796
chr13,22,23000000,0.8245667604618983,0.7781282928346848,0.8712029415799722,0.006723012877741281,1797
chr13,23,24000000,1.0279014548572718,1.0358471536014595,1.0051747447815726,0.004812361874603862,1798
chr13,24,25000000,1.095217391827966,1.1682725552786617,1.0674949202318642,0.0041182592190766205,1799
chr13,25,26000000,1.035119991263774,1.0535737636856335,1.0137391136179807,0.004508363081424207,1800
chr13,26,27000000,0.9090756980477108,0.8915245915720656,0.9325248062943966,0.006169820294078603,1801
chr13,27,28000000,0.8643892753138624,0.8426016891892203,0.9065774087291332,0.006140309249611519,1802
chr13,28,29000000,1.1206461186789896,1.1836483245989844,1.07449666947472,0.004370871357401499,1803
chr13,29,30000000,1.0809167250763059,1.1596157430063725,1.0635325375774778,0.00453114112247865,1804
chr13,30,31000000,1.0598930982658814,1.1319139437350472,1.0507525067942902,0.0043952601996178715,1805
chr13,31,32000000,1.102039107185444,1.179597889499106,1.072656634474946,0.004562027369888846,1806
chr13,32,33000000,1.0355202945712376,1.0730317362242652,1.0230574288172725,0.004737658328697522,1807
chr13,33,34000000,0.8545406585978382,0.8386147903262028,0.9044300607046418,0.0057405741064032725,1808
chr13,34,35000000,1.1126157934704757,1.188699455429421,1.076786895880147,0.004183089796837429,1809
chr13,35,36000000,1.0762700284225393,1.16021933725655,1.063809292448853,0.004394166088599104,1810
chr13,36,37000000,1.0717763808155942,1.1607276271514368,1.0640422933507336,0.0045002158250832735,1811
chr13,37,38000000,1.130457727382848,1.2434200394258177,1.1012924477317645,0.004103458436919495,1812
chr13,38,39000000,1.1208799244226082,1.221754182656272,1.0916556002810198,0.003974089764816561,1813
chr13,39,40000000,0.9597693461102405,1.006525180290183,0.9908457522256108,0.005393944715699357,1814
chr13,40,41000000,1.098443404267878,1.1775806139787743,1.0717390464139156,0.004558596386989404,1815
chr13,41,42000000,1.12661181713284,1.235414473581352,1.097741473138692,0.004263538460995807,1816
chr13,42,43000000,1.0671834931169286,1.1644127288893655,1.0657300264342966,0.0044593201568527965,1817
chr13,43,44000000,1.1573188522542923,1.2930259563549171,1.1230454983564035,0.004170466646788456,1818
chr13,44,45000000,1.1063700916541108,1.2326347632186905,1.0965058061706547,0.004590388724259162,1819
chr13,45,46000000,1.1081628251357285,1.217735515674824,1.089858752019924,0.004137899368405843,1820
chr13,46,47000000,1.065426987114831,1.1568995688805714,1.0622862483909694,0.00426509123465691,1821
chr13,47,48000000,1.0900782620803795,1.1951166153523656,1.0796894853560994,0.004624236699273253,1822
chr13,48,49000000,1.1399096402988729,1.259288214581812,1.108297361397961,0.004263372837230961,1823
chr13,49,50000000,1.072122810457354,1.1356466976506208,1.0524836332110028,0.0039604387537167714,1824
chr13,50,51000000,0.7555444525269982,0.7286335643200919,0.8430402622801266,0.0066865083808184105,1825
chr13,51,52000000,1.1662605219039286,1.247232213637468,1.1029793699204984,0.004148704543710447,1826
chr13,52,53000000,1.1100002855273787,1.2199910520833837,1.0908676241502837,0.004517797546784322,1827
chr13,53,54000000,1.0913362110068277,1.187412846632989,1.0762039989302554,0.004247822819130748,1828
chr13,54,55000000,1.0593705999957987,1.1398559733426517,1.0544323450081947,0.0043955851975692566,1829
chr13,55,56000000,1.0548978792422732,1.1322792770969967,1.0509220620764772,0.004252284751643574,1830
chr13,56,57000000,1.0880643296467472,1.1776441502156352,1.0717679588070959,0.004448114110818341,1831
chr13,57,58000000,1.0737275571135614,1.1593933661773594,1.0634305571006362,0.004443384334825736,1832
chr13,58,59000000,1.090441648015522,1.194100035562592,1.0792301895848724,0.004491200788135592,1833
chr13,59,60000000,1.1509397473208751,1.2587163884500645,1.1080457012351983,0.004282069101590297,1834
chr13,60,61000000,1.0510663375175628,1.06582037334056,1.0196138793888558,0.004572916466606152,1835
chr13,61,62000000,0.6603433130236279,0.5794663642300591,0.7518095632787599,0.008332859636004459,1836
chr13,62,63000000,0.9455486318201016,0.9038506215230684,0.93894912232478,0.005356071473538533,1837
chr13,63,64000000,1.0683603911421398,1.1050698836613426,1.0382181131471366,0.004645644445801351,1838
chr13,64,65000000,1.0184352696191843,0.9734069168264708,0.9744082308255124,0.00503630007514723,1839
chr13,65,66000000,0.597178410220094,0.4684050221973141,0.6759343251841136,0.009352172715356427,1840
chr13,66,67000000,0.5033368880353877,0.373640724919374,0.6036995231730575,,1841
chr13,67,68000000,0.9044501640600818,0.8088639474161152,0.8882423362580333,0.005442597079487437,1842
chr13,68,69000000,0.7295456709371291,0.6732140817182258,0.8103456882362035,0.007093765595762054,1843
chr13,69,70000000,1.0705367022374694,1.0748266349155835,1.0239127237330814,0.004838270917919087,1844
chr13,70,71000000,1.04980158384125,1.0887093026696768,1.0305040352938506,0.004701567370933761,1845
chr13,71,72000000,1.0009359985313298,1.0433285454918233,1.008798144482396,0.00519226950631282,1846
chr13,72,73000000,1.1113821140940154,1.186729832086735,1.0758944314858607,0.004486480358005389,1847
chr13,73,74000000,1.1738089807583143,1.2874347675111637,1.1206147806692657,0.0038918445316645225,1848
chr13,74,75000000,1.0735986410362863,1.1337723786632263,1.0516147429625042,0.0043775512419367045,1849
chr13,75,76000000,0.9727039328322908,0.9772349750973364,0.9763223488269809,0.005125884126744828,1850
chr13,76,77000000,0.9238819976278476,0.8961945049813373,0.9349639550685466,0.005226589426378359,1851
chr13,77,78000000,0.8858808118293542,0.8459373416244144,0.9083700945525056,0.005934259141726192,1852
chr13,78,79000000,0.9592423568812596,0.9311076671363678,0.9530017129285442,0.005498888149317166,1853
chr13,79,80000000,0.938638479053874,0.9142546803090306,0.9443376955706146,0.005725429722757346,1854
chr13,80,81000000,0.9477480001593404,0.9337126528476624,0.9543339014489938,0.005505961366399892,1855
chr13,81,82000000,1.0506992632917709,1.0557181116796868,1.0147702253163118,0.004706367368100707,1856
chr13,82,83000000,0.9002974711194858,0.872447836454599,0.9224938187755419,0.006042749979892232,1857
chr13,83,84000000,0.9490478907162516,0.9238963042526628,0.9493040741663988,0.005974671114738593,1858
chr13,84,85000000,0.9626626494756504,0.9437037260940292,0.9594261795226467,0.005558918512085297,1859
chr13,85,86000000,0.9871752360394204,0.9578405387955656,0.9665856353976684,0.004930718449444834,1860
chr13,86,87000000,0.8797920885509231,0.8267335140332259,0.8980003408503634,0.006290473077727021,1861
chr13,87,88000000,0.8283271044352029,0.7631337409355269,0.8627680574349545,0.0067805097081769395,1862
chr13,88,89000000,0.8896463695587383,0.8390913121026591,0.9046869840370768,0.006102344775774011,1863
chr13,89,90000000,0.9798591032655258,0.9651789741529924,0.9702812880848368,0.005373865733079086,1864
chr13,90,91000000,1.01649792834311,1.0287152110138305,1.0017083883683584,0.005164539454187684,1865
chr13,91,92000000,1.0201186766695731,1.0459176471439025,1.0100490747690996,0.004687449328654848,1866
chr13,92,93000000,1.0361185594856617,1.075525533521053,1.0242455657277787,0.0046301257105126675,1867
chr13,93,94000000,1.048346072637267,1.105768782266812,1.0385463704415512,0.0046568801507688405,1868
chr13,94,95000000,1.0886973138989111,1.1651433956132653,1.0660643457563084,0.004412692106279319,1869
chr13,95,96000000,1.0736025839001118,1.149370524812562,1.0588239534115882,0.0044659244233644,1870
chr13,96,97000000,1.052127068520124,1.1149021163155577,1.0428265983240284,0.00449347187578605,1871
chr13,97,98000000,1.0440334707172234,1.1043709850558736,1.0378897520335582,0.004739780265994119,1872
