chr1	174655329	chr1	67097433
chr11	75550243	chrX	42083212
chr11	75671669	chr4	130088299
chr1	175767681	chr1	175765877
chr1	175819355	chr1	175393816
chr1	175866405	chr8	52831466
chr11	75918223	chr6	28544667
chr11	76079094	chr11	74319484
chr11	76223840	chr8	72101856
chr1	17622797	chr1	17646927
chr11	76335406	chr11	75827267
chr11	7638993	chr3	66512938
chr1	17641040	chr1	12815093
chr1	17711057	chr1	68102434
chr1	177434707	chr8	104073665
chr11	77569550	chr4	82321544
chr11	77714582	chr11	106953003
chr1	177891219	chr1	178901661
chr1	178028186	chr2	79048009
chr1	178103761	chr1	178970926
chr11	78252984	chr11	79807486
chr11	78807656	chr1	65353372
chr1	17882831	chr1	31783415
chr11	78925845	chr11	111409600
chr11	78961416	chr11	78655701
chr11	78962586	chr11	78443415
chr11	79182549	chr11	81400485
chr11	79276781	chr11	79303134
chr1	179375240	chr5	124721801
chr11	79752997	chr22	21689358
chr1	17977103	chr10	105185148
chr1	179780095	chr1	178409828
chr1	179810888	chr1	180144987
chr11	79880497	chr11	126046465
chr1	180040461	chr2	219116268
chr1	180104824	chr11	115465266
chr11	80188684	chr7	20691896
chr1	180193203	chr1	73517135
chr11	80333647	chr11	80409451
chr11	81434241	chr11	126372596
chr1	181588692	chr9	118350325
chr1	182218462	chr1	182219921
chr1	182251316	chr1	182397170
chr1	182682581	chr1	182687544
chr11	8297489	chr4	163261584
chr1	183055676	chr1	109086948
chr11	83090292	chr4	92526445
chr1	183646860	chr9	94692486
chr11	83710996	chr12	113445162
chr11	83810778	chr11	83555197
chr1	183941219	chr19	906182
chr1	184094062	chr5	91461132
chr11	84117180	chr11	84114584
chr1	18415311	chr1	30434580
chr11	84198887	chr11	83968843
chr11	84668413	chr11	84749012
chr11	84678427	chr11	84676186
chr1	18469268	chr1	18996710
chr11	84885393	chr6	33111537
chr1	185039901	chr9	122441688
chr11	85079204	chr11	85090737
chr11	85458863	chr11	84703005
chr1	185471024	chr1	185444165
chr1	185585028	chr1	176926378
chr11	85872513	chr1	147564573
chr11	86253750	chr1	62718007
chr1	18657031	chr1	29782083
chr11	86693770	chr9	92200789
chr11	87041344	chr10	90947836
chr1	187291411	chr10	117399528
chr1	187396721	chr8	103951498
chr1	187662286	chr1	188221340
chr1	187705612	chr9	96312029
chr11	88112915	chr11	98418965
chr11	88227063	chrX	26816045
chr11	8832257	chr11	8900957
chr11	88388045	chr12	100395628
chr11	88392102	chr4	21215931
chr11	88486355	chr11	88487440
chr1	188497047	chr1	192420214
chr11	88582801	chr1	224709773
chr11	885857	chr11	1242464
chr1	1887614	chr16	89822704
chr1	188954286	chr1	215242419
chr11	89220794	chr11	87675759
chr11	89323931	chr17	80952835
chr1	189427357	chr1	198764908
chr11	89718875	chr11	89709928
chr1	189781288	chr1	189764857
chr1	190199205	chr1	192024715
chr1	190416841	chr1	243930479
chr1	190547668	chr1	190513910
chr11	9062522	chr8	85584031
chr11	90774617	chr12	22905998
chr1	190963359	chr1	192974897
chr11	91139933	chr3	171625587
chr1	191305425	chr17	59668927
chr1	191598970	chr1	191812937
chr1	191864191	chr1	173673012
chr11	9191614	chr7	6361593
chr1	192171605	chr1	191799080
chr11	92303598	chr11	15489926
chr11	92361159	chr11	26292875
chr1	192687222	chr2	209646195
chr11	92704066	chr11	92700560
chr11	92967620	chr11	92703221
chr1	193162520	chr1	193137340
chr1	193782139	chr1	190664039
chr1	193884532	chr1	236787865
chr11	93906593	chr11	93898842
chr11	94097081	chr7	110933843
chr11	9412630	chr11	19212092
chr1	19487270	chr1	19553997
chr1	19512295	chr2	115726576
chr11	95284385	chr11	94867212
chr11	95301080	chr11	97248905
chr11	95301080	chr11	97248868
chr1	195362420	chr4	171612495
chr11	95376371	chr11	94193797
chr1	195752576	chr8	137941029
chr1	195829640	chr18	63563074
chr11	96507913	chr11	96550446
chr1	196518760	chr13	87791322
chr11	96523955	chr11	96841802
chr1	196599577	chrX	104794289
chr1	19690758	chr6	70679096
chr1	197318714	chr1	197257882
chr1	197353201	chr2	140600775
chr11	9740242	chr11	9632856
chr1	197738372	chr1	189433340
chr1	197807964	chr3	65823091
chr11	97966587	chr11	109237920
chr1	198438093	chr1	216807124
chr11	98572621	chr1	95699852
chr11	9865724	chr10	109812370
chr11	98664417	chr10	5948567
chr1	198774983	chr17	59126189
chr1	198805769	chr1	189428003
chr1	198827050	chr1	198828863
chr11	99285626	chr13	98312080
chr1	199349246	chr10	56110988
chr1	199490241	chr7	76280099
chr1	199546422	chr16	35223437
chr1	199714393	chr3	99368479
chr11	99733157	chr11	99274120
chr11	99856650	chr1	62249915
chr1	20036657	chr1	16131531
chr1	200809906	chr6	37494464
chr1	200932263	chr4	23450532
chr1	201013335	chr16	84982811
chr1	20123730	chr13	45988669
chr1	201352352	chr16	73112531
chr1	20141012	chrX	127267337
chr1	201659893	chr1	233909458
chr1	201831250	chr1	201292556
chr1	201877174	chr7	6377339
chr1	202067092	chr1	202089121
chr1	202088597	chrX	148208456
chr1	202291411	chr1	202284821
chr1	202365137	chr10	77241393
chr1	202705794	chr19	47120722
chr1	20283849	chr6	19962009
chr1	20297802	chr11	11390155
chr1	203086840	chr1	161852671
chr1	203087230	chr16	4142800
chr1	203611143	chr1	203495310
chr1	203785074	chr1	203799854
chr1	204032085	chr10	48301535
chr1	204170581	chr1	204249556
chr1	204379950	chr1	204422605
chr1	20439045	chr1	229746855
chr1	204534407	chr16	57599932
chr1	2050282	chr2	41373632
chr1	20515395	chr20	2907298
chr1	205501213	chr1	205499448
chr1	205681431	chr18	70383047
chr1	20637640	chr11	133329588
chr1	206431126	chrX	44779814
chr1	206445741	chr1	206525821
chr1	206529759	chr1	93282184
chr1	207050511	chr2	199759871
chr1	207216238	chr1	207229720
chr1	207428830	chr10	113104073
chr1	207613095	chr1	222931884
chr1	207931468	chr1	207964830
chr1	208160316	chr19	52182610
chr1	208192536	chr18	40691711
chr1	208269018	chr10	42099718
chr1	20838946	chr3	164447151
chr1	208857666	chr1	214532355
chr1	209052021	chr14	77048902
chr1	209418662	chr4	94272970
chr1	209618047	chr5	30830896
chr1	209624212	chr1	208657595
chr1	209726287	chr1	246091501
chr1	209792195	chr1	178686132
chr1	209800735	chr1	186570110
chr1	209924144	chr1	240158565
chr12	100090050	chr12	100446610
chr12	100106939	chr7	8308041
chr12	100219492	chr17	51430895
chr12	100990996	chr17	1852596
chr12	101222880	chr13	40719104
chr12	101225452	chr12	107723303
chr12	101225452	chr12	107723275
chr12	10135556	chr10	79078719
chr12	101376924	chr1	199892579
chr12	101566082	chr1	5786160
chr12	102047331	chrX	30801242
chr12	10228302	chr12	10225425
chr12	102496154	chr12	102234033
chr12	102590032	chr12	102503649
chr12	102594670	chr12	101515834
chr12	102954396	chr12	101975153
chr12	103145019	chr12	69176951
chr12	103319694	chr12	103324598
chr12	103421338	chr2	218458891
chr12	103466957	chr12	103401270
chr12	103503035	chr12	62316932
chr12	103751096	chr12	72489810
chr12	103982034	chr12	103656354
chr12	104147722	chr19	51100604
chr1	210423332	chr1	210485438
chr12	104424133	chr12	70523562
chr12	104503680	chr12	104500754
chr12	104554288	chr12	60807261
chr12	10475871	chr4	158696917
chr12	104920427	chr8	74669345
chr12	105514029	chr18	38880638
chr12	105548407	chr19	34697724
chr12	105648895	chr12	105640814
chr12	105812494	chr12	108062136
chr12	105918046	chr12	105931213
chr12	106295753	chr12	5727784
chr12	106317506	chr12	127682698
chr12	106840300	chr19	12581677
chr12	106916340	chr11	40207504
chr12	10695512	chr17	78847621
chr12	106985138	chr17	55613006
chr12	107115123	chr12	106579591
chr1	21071477	chr1	21098769
chr12	107491818	chr8	21367055
chr12	107917721	chr12	113496578
chr12	108600164	chr12	108993773
chr12	108616789	chr3	172314199
chr12	109135358	chr4	48247044
chr12	109155252	chr7	73707550
chr12	109588332	chr12	126332843
chr12	109886004	chr1	76945398
chr12	109962008	chr6	15427542
chr12	110483339	chr7	15826685
chr12	110659547	chr12	110652864
chr12	111060698	chrX	93139393
chr12	111378364	chr10	59861408
chr12	111378364	chr12	111371488
chr12	111901117	chr15	51957445
chr12	111923384	chr11	35060013
chr12	1120307	chr12	1133514
chr12	112320350	chr12	111619349
chr12	112464786	chr4	95392337
chr12	113058	chr17	21917691
chr12	11306127	chr12	51157901
chr12	113200561	chr17	49862356
chr12	113238150	chr12	114516832
chr12	113266094	chr19	553446
chr12	113786225	chr12	113821257
chr12	113955181	chr19	55124637
chr12	114144161	chr15	55614363
chr12	114194660	chr12	114146430
chr12	114254736	chr12	114245378
chr12	114525689	chr6	31627584
chr1	211542266	chr1	178773971
chr12	115825722	chr12	115859157
chr12	116041162	chr20	56125965
chr12	116204694	chr13	83513662
chr12	116426919	chr6	13805206
chr12	116493789	chr12	119032772
chr12	116783465	chr5	82037148
chr12	116870554	chr5	81822671
chr12	116962938	chr12	116763896
chr12	117004018	chr12	126089313
chr12	117554993	chr12	39723075
chr12	117704951	chr12	117707766
chr12	117906883	chr7	141619017
chr12	117968860	chr9	132518690
chr12	118026459	chr12	116835623
chr12	118222497	chr9	28804580
chr12	118527810	chr17	56600178
chr12	119411499	chr10	2730581
chr12	119543770	chr12	119306895
chr12	119594278	chr17	2867586
chr12	120067985	chr16	3139598
chr12	120397509	chr5	14897277
chr12	120448927	chr19	5179096
chr12	120460983	chr11	63937166
chr12	120570026	chr5	79735487
chr12	120620609	chr15	72708384
chr12	120674389	chr14	53856260
chr12	120708260	chr11	67384549
chr12	121166578	chr12	120557614
chr1	212118153	chr1	189171401
chr12	121848303	chr16	26771987
chr12	122465990	chr3	170009801
chr12	122568825	chr14	20317417
chr12	122710852	chr6	26048809
chr12	122952996	chr12	122941602
chr12	123247186	chr1	237286455
chr12	123320899	chr11	64298537
chr1	212356263	chr1	211751243
chr1	212418203	chr1	212409571
chr12	124343570	chr12	124523930
chr12	124481483	chr2	73286778
chr12	124509633	chr10	114302666
chr1	212470189	chr1	212859741
chr12	124892854	chr12	91741577
chr12	12521336	chr11	18744529
chr12	125299013	chr1	174582528
chr12	127491525	chr6	124207102
chr12	127770573	chr11	96284754
chr1	212779368	chr5	75271015
chr12	127996674	chr12	128310707
chr12	128276495	chr12	129055222
chr12	128551512	chr12	128991458
chr12	128603966	chr9	126346359
chr12	128637845	chr12	128641181
chr12	128711017	chr12	128659162
chr12	128808751	chr12	126782386
chr12	12933261	chr12	60787036
chr12	129343777	chr12	129332238
chr12	129446562	chr2	19702291
chr12	130177483	chr12	106836743
chr12	130334391	chr12	130028463
chr12	130581684	chr18	75643579
chr12	130638495	chr12	130637300
chr12	130650938	chr12	130466074
chr12	131105037	chr2	178208615
chr12	131189340	chr12	85002843
chr12	131336234	chr2	183889695
chr12	131589555	chr10	128851400
chr12	131702348	chr7	23622960
chr12	131821278	chr8	92919584
chr1	213182509	chr1	97885650
chr1	213188301	chr10	93448342
chr12	131906864	chr12	131611853
chr12	13192693	chr12	5990933
chr1	213195976	chr16	73227166
chr12	132032938	chr12	130933801
chr12	132083806	chr12	120252079
chr12	132155812	chr12	122093612
chr12	132210371	chr12	132557039
chr12	132713914	chr12	64873448
chr12	13282777	chr3	107108917
chr12	13295836	chr12	13436591
chr1	213332453	chr1	215833422
chr1	213355763	chr1	171086076
chr1	213468485	chr1	179613870
chr12	13773259	chr12	13747705
chr1	213944631	chr1	237921741
chr12	14101418	chr12	13091675
chr12	14264192	chr12	30475860
chr12	14357417	chr12	14358954
chr1	214558035	chr1	212459682
chr1	214787909	chr4	155317288
chr12	14854947	chr15	53020072
chr1	214981362	chr1	226048355
chr12	15261324	chr12	15249405
chr12	15279165	chr12	15241258
chr1	215338113	chrX	19429834
chr1	215695381	chr1	82177130
chr12	15990625	chr19	22155815
chr12	16137382	chr2	54252523
chr1	216352710	chr1	230151197
chr1	216391986	chr1	216369088
chr1	21643139	chr1	20875878
chr1	21643744	chr21	33725108
chr1	216547843	chr9	31584713
chr1	216670661	chr1	208562223
chr12	16732158	chr4	169671173
chr1	216836254	chr12	62817549
chr1	217015085	chr1	217027988
chr12	17121842	chr12	16731451
chr12	17924003	chr12	19744157
chr1	217975118	chr1	219442034
chr1	218030132	chr20	12015254
chr12	1818760	chr20	59886722
chr1	21821786	chr1	21872075
chr1	218450835	chr15	35564295
chr1	218735027	chr11	88445530
chr12	18744670	chr12	18689709
chr12	19770746	chr12	18512882
chr12	19786540	chr8	113568662
chr12	19827208	chr12	18479867
chr12	20183383	chr12	18477422
chr12	20750872	chrX	115113307
chr1	220809046	chr18	59739803
chr1	220989617	chr1	164873677
chr1	221283707	chr17	48604860
chr1	221294586	chr1	221402259
chr12	21382854	chr15	55748251
chr1	221466716	chr8	77493033
chr1	221786910	chr1	221790272
chr1	221844028	chr1	221831893
chr1	221901387	chr1	230236896
chr12	22103583	chr12	22080153
chr12	2233154	chr12	2118952
chr1	222523729	chr4	56135113
chr1	222575219	chr5	154074269
chr12	22623398	chr12	22732880
chr1	222675517	chr1	223473725
chr1	22273491	chr13	80101382
chr12	22975703	chr6	98074338
chr1	223081248	chr12	47950264
chr1	223166644	chr1	222662596
chr12	23275789	chr4	55922172
chr12	2335945	chr12	103681585
chr12	23727554	chr17	31604186
chr12	23830652	chr2	11964947
chr1	224463535	chr9	128688152
chr1	2244868	chr16	581882
chr1	224738077	chr1	224573068
chr1	224765642	chr1	224806606
chr1	225015131	chr12	93283005
chr12	2516051	chr12	2454695
chr1	225191418	chr14	70575324
chr12	2567517	chrX	23786545
chr1	225823921	chr4	189249349
chr1	225875001	chr14	31489549
chr1	225902509	chr1	215830796
chr12	25910515	chr14	77015584
chr12	26490983	chr12	26466093
chr12	26644677	chr12	26424802
chr1	226751311	chr5	5551758
chr1	226803687	chr1	226750738
chr1	227675901	chr3	174885280
chr12	28127424	chr12	30481306
chr12	28166316	chr12	29089466
chr12	28243288	chr17	40410376
chr1	228354683	chr1	144927020
chr12	28526596	chr5	136499947
chr1	22892523	chr1	22122524
chr12	29189295	chr10	116204323
chr12	29233224	chr12	30242939
chr1	229263760	chr1	229305135
chr1	229294692	chr1	224982951
chr1	229463263	chr1	228469039
chr12	29534251	chr12	30014976
chr12	29771744	chr12	30989555
chr1	229951526	chr1	229800773
chr1	230027348	chr17	19997564
chr1	230110327	chr1	230116612
chr1	230131427	chr1	230125723
chr1	230180580	chr6	39478690
chr12	30485453	chr9	27260319
chr1	230595380	chr1	178700342
chr12	30631501	chr4	64693978
chr1	230710869	chr1	230976374
chr12	30750159	chr8	31427480
chr12	30771430	chr4	90213582
chr12	30816875	chr12	30548355
chr1	230856239	chr1	228875504
chr1	230919191	chr1	226233831
chr12	30972027	chr12	30931504
chr1	231156239	chr1	222114299
chr12	31269833	chr1	39174791
chr1	231626531	chr1	231621920
chr12	31668095	chr12	32216145
chr12	31715777	chr12	31965678
chr12	31933724	chr8	28435163
chr1	232376194	chr1	216714829
chr1	232408247	chr1	216702956
chr1	232408247	chr1	216702916
chr1	2324762	chr1	1854960
chr1	232671855	chr1	232677290
chr12	32931746	chr12	32628790
chr1	233262155	chr1	233364061
chr1	233351471	chr5	57071348
chr1	233534888	chr22	22982577
chr12	34022305	chr12	32693440
chr12	34028674	chr12	31537596
chr12	34222118	chr12	32888420
chr12	34314320	chr12	34350737
chr1	234325594	chr9	96442084
chr1	234499449	chr1	235057731
chr12	34574535	chr4	106360552
chr1	235084279	chr1	235086348
chr12	3524867	chr12	3593234
chr12	35448403	chr6	114751353
chr12	36602527	chr12	36701989
chr1	236901576	chr5	107298676
chr1	236953289	chr7	6812273
chr1	23697526	chr1	23607952
chr12	37003593	chr7	58821644
chr1	237441591	chr1	211230734
chr1	237525982	chr1	237377531
chr12	37686378	chr10	3546883
chr1	238381017	chr17	74986389
chr1	238655383	chr3	86134357
chr1	238662044	chr1	238675968
chr12	38781718	chr12	38772773
chr1	239154506	chr1	239157989
chr12	39184572	chr12	39164468
chr12	39298214	chr12	22629640
chr12	39495183	chr12	14160811
chr12	39589491	chr3	69438207
chr1	239651630	chr7	50733224
chr12	39700577	chr8	27793454
chr12	39709954	chr12	39663482
chr1	239891829	chr10	105653381
chr12	399030	chr15	42517388
chr1	240104856	chr10	9519411
chr12	40938888	chr12	42030559
chr12	41157222	chrX	43976058
chr12	4140554	chr12	3968570
chr12	41779019	chr12	41192095
chr12	4178989	chr12	4170341
chr12	42424017	chr12	42195176
chr12	42526876	chr12	80838100
chr1	242826605	chr1	242828709
chr1	243237765	chr1	243120669
chr1	24327913	chr3	58553127
chr1	243726909	chr1	192447827
chr1	2438763	chr1	2796675
chr1	2440666	chr4	149004817
chr1	2440666	chr3	176579546
chr12	44248241	chr12	44489727
chr1	244594879	chr1	233359813
chr1	245132105	chr7	52117582
chr12	45343405	chr12	6226050
chr1	245506529	chr16	36230777
chr1	245514923	chr1	247848863
chr1	245606158	chr2	7263632
chr1	245784804	chr3	69250720
chr12	46139308	chr12	46571085
chr12	46342241	chrX	16532832
chr12	46411852	chr18	32987126
chr1	246433118	chr9	37586966
chr1	246448364	chr16	20180097
chr1	246696598	chr1	246564230
chr12	46729804	chr12	44151017
chr12	46787679	chr12	41299898
chr12	47078203	chr15	52671884
chr12	4714654	chr19	36899492
chr1	247205775	chr11	119256686
chr12	47308891	chr2	162945826
chr1	247327231	chr17	74789430
chr12	47366118	chr12	47364269
chr1	247370634	chr13	26378432
chr12	47835379	chr6	72349929
chr12	47982984	chr6	16480165
chr12	48177846	chr13	21570976
chr12	48666662	chr12	48690412
chr1	248858463	chr1	236672766
chr1	248911023	chr1	248422290
chr12	49388350	chr16	53703568
chr12	49776906	chr12	49704749
chr12	50186837	chr17	75864796
chr12	50343914	chr16	23110955
chr12	50439830	chr1	152695987
chr12	50765375	chr6	44284600
chr12	50808541	chr19	55293648
chr1	25091235	chr1	25107922
chr12	51136597	chr10	74302499
chr12	51176156	chr14	84304711
chr12	51248903	chr6	13553085
chr12	51250018	chr12	51213415
chr12	51391455	chr11	1605907
chr12	5168564	chr11	35859592
chr12	51933331	chr11	71282813
chr12	52036490	chr22	31753698
chr1	2529007	chr1	2005102
chr12	52950423	chr12	52529371
chr12	53198779	chr12	96035245
chr12	53318195	chr2	69125664
chr12	53357524	chr9	128302364
chr12	5356510	chr12	5362979
chr12	53644354	chr4	105078044
chr12	536474	chr12	430558
chr12	5392876	chrX	37524616
chr12	54319860	chr9	33591036
chr12	54530012	chr1	53868522
chr12	54566225	chr12	54570526
chr12	5468692	chr1	20082212
chr12	54805789	chr10	25986990
chr12	54867704	chr12	54907577
chr12	55927637	chr17	59807517
chr12	55996485	chr12	124218931
chr12	56041324	chr14	24170921
chr12	56067746	chr17	49243160
chr12	56549438	chr2	195281035
chr12	56942246	chr2	219242618
chr12	56949368	chr12	56967501
chr12	57039992	chr12	57099175
chr12	57129518	chrX	31361755
chr12	57152223	chr12	56637180
chr12	57240193	chr19	10137076
chr12	57385525	chr12	57382679
chr12	57722712	chr12	57769660
chr1	25778588	chr11	72495507
chr12	57901297	chr3	146396584
chr12	58026686	chr12	58031014
chr12	58728105	chr11	91146334
chr12	5877627	chr12	37473720
chr12	58957997	chr16	26275311
chr12	59406076	chr12	82232942
chr12	59712977	chr6	168500325
chr12	59827495	chr8	97093465
chr12	5988930	chr12	25763774
chr1	26032432	chr1	26048617
chr12	60558713	chr12	95733528
chr12	60977295	chr12	76251115
chr12	62199867	chr4	175941977
chr12	62229321	chr12	62225478
chr12	62342504	chr6	70833881
chr1	26280802	chr1	24292795
chr12	628238	chr5	108413381
chr12	6299570	chr8	48122568
chr12	63041478	chr12	15784712
chr12	63316620	chr12	102821381
chr12	63330688	chr12	89547778
chr12	6342703	chr17	4875124
chr12	63921165	chr22	11299584
chr12	64002242	chr12	64017432
chr12	64058796	chr12	64057137
chr12	64060563	chr12	64266931
chr12	64322131	chr12	62764136
chr12	64331531	chr18	49428390
chr12	6455627	chr12	6456974
chr12	64584032	chr14	105370702
